211.2	211.39	m
211.2	211.39	s
211.39	211.58	m
211.39	211.58	s
211.58	211.78	m
211.58	211.78	s
211.78	211.97	m
211.78	211.97	s
211.97	212.16	m
211.97	212.16	s
212.16	212.35	m
212.16	212.35	s
212.35	212.54	m
212.35	212.54	s
212.54	212.74	m
212.54	212.74	s
212.74	212.93	m
212.74	212.93	s
212.93	213.12	m
212.93	213.12	s
213.12	213.31	m
213.12	213.31	s
213.31	213.5	m
213.31	213.5	s
213.5	213.7	m
213.5	213.7	s
213.7	213.89	m
213.7	213.89	s
213.89	214.08	m
213.89	214.08	s
214.08	214.27	m
214.08	214.27	s
214.27	214.46	m
214.27	214.46	s
214.46	214.66	m
214.46	214.66	s
214.66	214.85	m
214.66	214.85	s
214.85	215.04	m
214.85	215.04	s
215.04	215.23	m
215.04	215.23	s
215.23	215.42	m
215.23	215.42	s
215.42	215.62	m
215.42	215.62	s
215.62	215.81	m
215.62	215.81	s
215.81	216.0	m
215.81	216.0	s
216.0	216.19	m
216.0	216.19	s
216.19	216.38	m
216.19	216.38	s
216.38	216.58	m
216.38	216.58	s
216.58	216.77	m
216.58	216.77	s
216.77	216.96	m
216.77	216.96	s
216.96	217.15	m
216.96	217.15	s
217.15	217.34	m
217.15	217.34	s
217.34	217.54	m
217.34	217.54	s
217.54	217.73	m
217.54	217.73	s
217.73	217.92	m
217.73	217.92	s
217.92	218.11	m
217.92	218.11	s
218.11	218.3	m
218.11	218.3	s
218.3	218.5	m
218.3	218.5	s
218.5	218.69	m
218.5	218.69	s
218.69	218.88	m
218.69	218.88	s
218.88	219.07	m
218.88	219.07	s
219.07	219.26	m
219.07	219.26	s
219.26	219.46	m
219.26	219.46	s
219.46	219.65	m
219.46	219.65	s
219.65	219.84	m
219.65	219.84	s
219.84	220.03	m
219.84	220.03	s
220.03	220.22	m
220.03	220.22	s
220.22	220.42	m
220.22	220.42	s
220.42	220.61	m
220.42	220.61	s
220.61	220.8	m
220.61	220.8	s
220.8	220.99	m
220.8	220.99	s
220.99	221.18	m
220.99	221.18	s
221.18	221.38	m
221.18	221.38	s
221.38	221.57	m
221.38	221.57	s
221.57	221.76	m
221.57	221.76	s
221.76	221.95	m
221.76	221.95	s
221.95	222.14	m
221.95	222.14	s
222.14	222.34	m
222.14	222.34	s
222.34	222.53	m
222.34	222.53	s
222.53	222.72	m
222.53	222.72	s
222.72	222.91	m
222.72	222.91	s
222.91	223.1	m
222.91	223.1	s
223.1	223.3	m
223.1	223.3	s
223.3	223.49	m
223.3	223.49	s
223.49	223.68	m
223.49	223.68	s
223.68	223.87	m
223.68	223.87	s
223.87	224.06	m
223.87	224.06	s
224.06	224.26	m
224.06	224.26	s
224.26	224.45	m
224.26	224.45	s
224.45	224.64	m
224.45	224.64	s
224.64	224.83	m
224.64	224.83	s
224.83	225.02	m
224.83	225.02	s
225.02	225.22	m
225.02	225.22	s
225.22	225.41	m
225.22	225.41	s
225.41	225.6	m
225.41	225.6	s
225.6	225.79	m
225.6	225.79	s
225.79	225.98	m
225.79	225.98	s
225.98	226.18	m
225.98	226.18	s
226.18	226.37	m
226.18	226.37	s
226.37	226.56	m
226.37	226.56	s
226.56	226.75	m
226.56	226.75	s
226.75	226.94	m
226.75	226.94	s
226.94	227.14	m
226.94	227.14	s
227.14	227.33	m
227.14	227.33	s
227.33	227.52	m
227.33	227.52	s
227.52	227.71	m
227.52	227.71	s
227.71	227.9	m
227.71	227.9	s
227.9	228.1	m
227.9	228.1	s
228.1	228.29	m
228.1	228.29	s
228.29	228.48	m
228.29	228.48	s
228.48	228.67	m
228.48	228.67	s
228.67	228.86	m
228.67	228.86	s
228.86	229.06	m
228.86	229.06	s
229.06	229.25	m
229.06	229.25	s
229.25	229.44	m
229.25	229.44	s
229.44	229.63	m
229.44	229.63	s
229.63	229.82	m
229.63	229.82	s
229.82	230.02	m
229.82	230.02	s
230.02	230.21	m
230.02	230.21	s
230.21	230.4	m
230.21	230.4	s
230.4	230.59	m
230.4	230.59	s
230.59	230.78	m
230.59	230.78	s
230.78	230.98	m
230.78	230.98	s
230.98	231.17	m
230.98	231.17	s
231.17	231.36	m
231.17	231.36	s
231.36	231.55	m
231.36	231.55	s
231.55	231.74	m
231.55	231.74	s
231.74	231.94	m
231.74	231.94	s
231.94	232.13	m
231.94	232.13	s
232.13	232.32	m
232.13	232.32	s
232.32	232.51	m
232.32	232.51	s
232.51	232.7	m
232.51	232.7	s
232.7	232.9	m
232.7	232.9	s
232.9	233.09	m
232.9	233.09	s
233.09	233.28	m
233.09	233.28	s
233.28	233.47	m
233.28	233.47	s
233.47	233.66	m
233.47	233.66	s
233.66	233.86	m
233.66	233.86	s
233.86	234.05	m
233.86	234.05	s
234.05	234.24	m
234.05	234.24	s
234.24	234.43	m
234.24	234.43	s
234.43	234.62	m
234.43	234.62	s
234.62	234.82	m
234.62	234.82	s
234.82	235.01	m
234.82	235.01	s
235.01	235.2	m
235.01	235.2	s
235.2	235.39	m
235.2	235.39	s
235.39	235.58	m
235.39	235.58	s
235.58	235.78	m
235.58	235.78	s
235.78	235.97	m
235.78	235.97	s
235.97	236.16	m
235.97	236.16	s
236.16	236.35	m
236.16	236.35	s
236.35	236.54	m
236.35	236.54	s
236.54	236.74	m
236.54	236.74	s
236.74	236.93	m
236.74	236.93	s
236.93	237.12	m
236.93	237.12	s
237.12	237.31	m
237.12	237.31	s
237.31	237.5	m
237.31	237.5	s
237.5	237.7	m
237.5	237.7	s
237.7	237.89	m
237.7	237.89	s
237.89	238.08	m
237.89	238.08	s
238.08	238.27	m
238.08	238.27	s
238.27	238.46	m
238.27	238.46	s
238.46	238.66	m
238.46	238.66	s
238.66	238.85	m
238.66	238.85	s
238.85	239.04	m
238.85	239.04	s
239.04	239.23	m
239.04	239.23	s
239.23	239.42	m
239.23	239.42	s
239.42	239.62	m
239.42	239.62	s
239.62	239.81	m
239.62	239.81	s
239.81	240.0	m
239.81	240.0	s
240.0	240.19	m
240.0	240.19	s
240.19	240.38	m
240.19	240.38	s
240.38	240.58	m
240.38	240.58	s
240.58	240.77	m
240.58	240.77	s
240.77	240.96	m
240.77	240.96	s
240.96	241.15	m
240.96	241.15	s
241.15	241.34	m
241.15	241.34	s
241.34	241.54	m
241.34	241.54	s
241.54	241.73	m
241.54	241.73	s
241.73	241.92	m
241.73	241.92	s
241.92	242.11	m
241.92	242.11	s
242.11	242.3	m
242.11	242.3	s
242.3	242.5	m
242.3	242.5	s
242.5	242.69	m
242.5	242.69	s
242.69	242.88	m
242.69	242.88	s
242.88	243.07	m
242.88	243.07	s
243.07	243.26	m
243.07	243.26	s
243.26	243.46	m
243.26	243.46	s
243.46	243.65	m
243.46	243.65	s
243.65	243.84	m
243.65	243.84	s
243.84	244.03	m
243.84	244.03	s
244.03	244.22	m
244.03	244.22	s
244.22	244.42	m
244.22	244.42	s
244.42	244.61	m
244.42	244.61	s
244.61	244.8	m
244.61	244.8	s
244.8	244.99	m
244.8	244.99	s
244.99	245.18	m
244.99	245.18	s
245.18	245.38	m
245.18	245.38	s
245.38	245.57	m
245.38	245.57	s
245.57	245.76	m
245.57	245.76	s
245.76	245.95	m
245.76	245.95	s
245.95	246.14	m
245.95	246.14	s
246.14	246.34	m
246.14	246.34	s
246.34	246.53	m
246.34	246.53	s
246.53	246.72	m
246.53	246.72	s
246.72	246.91	m
246.72	246.91	s
246.91	247.1	m
246.91	247.1	s
247.1	247.3	m
247.1	247.3	s
247.3	247.49	m
247.3	247.49	s
247.49	247.68	m
247.49	247.68	s
247.68	247.87	m
247.68	247.87	s
247.87	248.06	m
247.87	248.06	s
248.06	248.26	m
248.06	248.26	s
248.26	248.45	m
248.26	248.45	s
248.45	248.64	m
248.45	248.64	s
248.64	248.83	m
248.64	248.83	s
248.83	249.02	m
248.83	249.02	s
249.02	249.22	m
249.02	249.22	s
249.22	249.41	m
249.22	249.41	s
249.41	249.6	m
249.41	249.6	s
249.6	249.79	m
249.6	249.79	s
249.79	249.98	m
249.79	249.98	s
249.98	250.18	m
249.98	250.18	s
250.18	250.37	m
250.18	250.37	s
250.37	250.56	m
250.37	250.56	s
250.56	250.75	m
250.56	250.75	s
250.75	250.94	m
250.75	250.94	s
250.94	251.14	m
250.94	251.14	s
251.14	251.33	m
251.14	251.33	s
251.33	251.52	m
251.33	251.52	s
251.52	251.71	m
251.52	251.71	s
251.71	251.9	m
251.71	251.9	s
251.9	252.1	m
251.9	252.1	s
252.1	252.29	m
252.1	252.29	s
252.29	252.48	m
252.29	252.48	s
252.48	252.67	m
252.48	252.67	s
252.67	252.86	m
252.67	252.86	s
252.86	253.06	m
252.86	253.06	s
253.06	253.25	m
253.06	253.25	s
253.25	253.44	m
253.25	253.44	s
253.44	253.63	m
253.44	253.63	s
253.63	253.82	m
253.63	253.82	s
253.82	254.02	m
253.82	254.02	s
254.02	254.21	m
254.02	254.21	s
254.21	254.4	m
254.21	254.4	s
254.4	254.59	m
254.4	254.59	s
254.59	254.78	m
254.59	254.78	s
254.78	254.98	m
254.78	254.98	s
254.98	255.17	m
254.98	255.17	s
255.17	255.36	m
255.17	255.36	s
255.36	255.55	m
255.36	255.55	s
255.55	255.74	m
255.55	255.74	s
255.74	255.94	m
255.74	255.94	s
255.94	256.13	m
255.94	256.13	s
256.13	256.32	m
256.13	256.32	s
256.32	256.51	m
256.32	256.51	s
256.51	256.7	m
256.51	256.7	s
256.7	256.9	m
256.7	256.9	s
256.9	257.09	m
256.9	257.09	s
257.09	257.28	m
257.09	257.28	s
257.28	257.47	m
257.28	257.47	s
257.47	257.66	m
257.47	257.66	s
257.66	257.86	m
257.66	257.86	s
257.86	258.05	m
257.86	258.05	s
258.05	258.24	m
258.05	258.24	s
258.24	258.43	m
258.24	258.43	s
258.43	258.62	m
258.43	258.62	s
258.62	258.82	m
258.62	258.82	s
258.82	259.01	m
258.82	259.01	s
259.01	259.2	m
259.01	259.2	s
259.2	259.39	m
259.2	259.39	s
259.39	259.58	m
259.39	259.58	s
259.58	259.78	m
259.58	259.78	s
259.78	259.97	m
259.78	259.97	s
259.97	260.16	m
259.97	260.16	s
260.16	260.35	m
260.16	260.35	s
260.35	260.54	m
260.35	260.54	s
260.54	260.74	m
260.54	260.74	s
260.74	260.93	m
260.74	260.93	s
260.93	261.12	m
260.93	261.12	s
261.12	261.31	m
261.12	261.31	s
261.31	261.5	m
261.31	261.5	s
261.5	261.7	m
261.5	261.7	s
261.7	261.89	m
261.7	261.89	s
261.89	262.08	m
261.89	262.08	s
262.08	262.27	m
262.08	262.27	s
262.27	262.46	m
262.27	262.46	s
262.46	262.66	m
262.46	262.66	s
262.66	262.85	m
262.66	262.85	s
262.85	263.04	m
262.85	263.04	s
263.04	263.23	m
263.04	263.23	s
263.23	263.42	m
263.23	263.42	s
263.42	263.62	m
263.42	263.62	s
263.62	263.81	m
263.62	263.81	s
263.81	264.0	m
263.81	264.0	s
264.0	264.19	m
264.0	264.19	s
264.19	264.38	m
264.19	264.38	s
264.38	264.58	m
264.38	264.58	s
264.58	264.77	m
264.58	264.77	s
264.77	264.96	m
264.77	264.96	s
264.96	265.15	m
264.96	265.15	s
265.15	265.34	m
265.15	265.34	s
265.34	265.54	m
265.34	265.54	s
265.54	265.73	m
265.54	265.73	s
265.73	265.92	m
265.73	265.92	s
265.92	266.11	m
265.92	266.11	s
266.11	266.3	m
266.11	266.3	s
266.3	266.5	m
266.3	266.5	s
266.5	266.69	m
266.5	266.69	s
266.69	266.88	m
266.69	266.88	s
266.88	267.07	m
266.88	267.07	s
267.07	267.26	m
267.07	267.26	s
267.26	267.46	m
267.26	267.46	s
267.46	267.65	m
267.46	267.65	s
267.65	267.84	m
267.65	267.84	s
267.84	268.03	m
267.84	268.03	s
268.03	268.22	m
268.03	268.22	s
268.22	268.42	m
268.22	268.42	s
268.42	268.61	m
268.42	268.61	s
268.61	268.8	m
268.61	268.8	s
268.8	268.99	m
268.8	268.99	s
268.99	269.18	m
268.99	269.18	s
269.18	269.38	m
269.18	269.38	s
269.38	269.57	m
269.38	269.57	s
269.57	269.76	m
269.57	269.76	s
269.76	269.95	m
269.76	269.95	s
269.95	270.14	m
269.95	270.14	s
270.14	270.34	m
270.14	270.34	s
270.34	270.53	m
270.34	270.53	s
270.53	270.72	m
270.53	270.72	s
270.72	270.91	m
270.72	270.91	s
270.91	271.1	m
270.91	271.1	s
271.1	271.3	m
271.1	271.3	s
271.3	271.49	m
271.3	271.49	s
271.49	271.68	m
271.49	271.68	s
271.68	271.87	m
271.68	271.87	s
271.87	272.06	m
271.87	272.06	s
272.06	272.26	m
272.06	272.26	s
272.26	272.45	m
272.26	272.45	s
272.45	272.64	m
272.45	272.64	s
272.64	272.83	m
272.64	272.83	s
272.83	273.02	m
272.83	273.02	s
273.02	273.22	m
273.02	273.22	s
273.22	273.41	m
273.22	273.41	s
273.41	273.6	m
273.41	273.6	s
273.6	273.79	m
273.6	273.79	s
273.79	273.98	m
273.79	273.98	s
273.98	274.18	m
273.98	274.18	s
274.18	274.37	m
274.18	274.37	s
274.37	274.56	m
274.37	274.56	s
274.56	274.75	m
274.56	274.75	s
274.75	274.94	m
274.75	274.94	s
274.94	275.14	m
274.94	275.14	s
275.14	275.33	m
275.14	275.33	s
275.33	275.52	m
275.33	275.52	s
275.52	275.71	m
275.52	275.71	s
275.71	275.9	m
275.71	275.9	s
275.9	276.1	m
275.9	276.1	s
276.1	276.29	m
276.1	276.29	s
276.29	276.48	m
276.29	276.48	s
276.48	276.67	m
276.48	276.67	s
276.67	276.86	m
276.67	276.86	s
276.86	277.06	m
276.86	277.06	s
277.06	277.25	m
277.06	277.25	s
277.25	277.44	m
277.25	277.44	s
277.44	277.63	m
277.44	277.63	s
277.63	277.82	m
277.63	277.82	s
277.82	278.02	m
277.82	278.02	s
278.02	278.21	m
278.02	278.21	s
278.21	278.4	m
278.21	278.4	s
278.4	278.59	m
278.4	278.59	s
278.59	278.78	m
278.59	278.78	s
278.78	278.98	m
278.78	278.98	s
278.98	279.17	m
278.98	279.17	s
279.17	279.36	m
279.17	279.36	s
279.36	279.55	m
279.36	279.55	s
279.55	279.74	m
279.55	279.74	s
279.74	279.94	m
279.74	279.94	s
279.94	280.13	m
279.94	280.13	s
280.13	280.32	m
280.13	280.32	s
280.32	280.51	m
280.32	280.51	s
280.51	280.7	m
280.51	280.7	s
280.7	280.9	m
280.7	280.9	s
280.9	281.09	m
280.9	281.09	s
281.09	281.28	m
281.28	281.47	m
281.47	281.66	m
281.66	281.86	m
281.86	282.05	m
282.05	282.24	m
282.24	282.43	m
282.43	282.62	m
282.62	282.82	m
282.82	283.01	m
282.82	283.01	s
283.01	283.2	m
283.01	283.2	s
283.2	283.39	m
283.2	283.39	s
283.39	283.58	m
283.39	283.58	s
283.58	283.78	m
283.58	283.78	s
283.78	283.97	m
283.78	283.97	s
283.97	284.16	m
283.97	284.16	s
284.16	284.35	m
284.16	284.35	s
284.35	284.54	m
284.35	284.54	s
284.54	284.74	m
284.54	284.74	s
284.74	284.93	m
284.74	284.93	s
284.93	285.12	m
284.93	285.12	s
285.12	285.31	m
285.12	285.31	s
285.31	285.5	m
285.31	285.5	s
285.5	285.7	m
285.5	285.7	s
285.7	285.89	m
285.7	285.89	s
285.89	286.08	m
285.89	286.08	s
286.08	286.27	m
286.08	286.27	s
286.27	286.46	m
286.27	286.46	s
286.46	286.66	m
286.46	286.66	s
286.66	286.85	m
286.66	286.85	s
286.85	287.04	m
286.85	287.04	s
287.04	287.23	m
287.04	287.23	s
287.23	287.42	m
287.23	287.42	s
287.42	287.62	m
287.42	287.62	s
287.62	287.81	m
287.62	287.81	s
287.81	288.0	m
287.81	288.0	s
288.0	288.19	m
288.0	288.19	s
288.19	288.38	m
288.19	288.38	s
288.38	288.58	m
288.38	288.58	s
288.58	288.77	m
288.58	288.77	s
288.77	288.96	m
288.96	289.15	m
289.15	289.34	m
289.15	289.34	s
289.34	289.54	m
289.34	289.54	s
289.54	289.73	m
289.54	289.73	s
289.73	289.92	m
289.73	289.92	s
289.92	290.11	m
289.92	290.11	s
290.11	290.3	m
290.11	290.3	s
290.3	290.5	m
290.3	290.5	s
290.5	290.69	m
290.5	290.69	s
290.69	290.88	m
290.69	290.88	s
290.88	291.07	m
290.88	291.07	s
291.07	291.26	m
291.07	291.26	s
291.26	291.46	m
291.26	291.46	s
291.46	291.65	m
291.46	291.65	s
291.65	291.84	m
291.65	291.84	s
291.84	292.03	m
291.84	292.03	s
292.03	292.22	m
292.03	292.22	s
292.22	292.42	m
292.22	292.42	s
292.42	292.61	m
292.42	292.61	s
292.61	292.8	m
292.61	292.8	s
292.8	292.99	m
292.8	292.99	s
292.99	293.18	m
292.99	293.18	s
293.18	293.38	m
293.18	293.38	s
293.38	293.57	m
293.38	293.57	s
293.57	293.76	m
293.57	293.76	s
293.76	293.95	m
293.76	293.95	s
293.95	294.14	m
293.95	294.14	s
294.14	294.34	m
294.14	294.34	s
294.34	294.53	m
294.34	294.53	s
294.53	294.72	m
294.53	294.72	s
294.72	294.91	m
294.72	294.91	s
294.91	295.1	m
294.91	295.1	s
295.1	295.3	m
295.1	295.3	s
295.3	295.49	m
295.3	295.49	s
295.49	295.68	m
295.49	295.68	s
295.68	295.87	m
295.68	295.87	s
295.87	296.06	m
295.87	296.06	s
296.06	296.26	m
296.06	296.26	s
296.26	296.45	m
296.26	296.45	s
296.45	296.64	m
296.45	296.64	s
296.64	296.83	m
296.64	296.83	s
296.83	297.02	m
296.83	297.02	s
297.02	297.22	m
297.02	297.22	s
297.22	297.41	m
297.22	297.41	s
297.41	297.6	m
297.41	297.6	s
297.6	297.79	m
297.6	297.79	s
297.79	297.98	m
297.79	297.98	s
297.98	298.18	m
297.98	298.18	s
298.18	298.37	m
298.18	298.37	s
298.37	298.56	m
298.37	298.56	s
298.56	298.75	m
298.56	298.75	s
298.75	298.94	m
298.75	298.94	s
298.94	299.14	m
298.94	299.14	s
299.14	299.33	m
299.14	299.33	s
299.33	299.52	m
299.33	299.52	s
299.52	299.71	m
299.52	299.71	s
299.71	299.9	m
299.71	299.9	s
299.9	300.1	m
299.9	300.1	s
300.1	300.29	m
300.1	300.29	s
300.29	300.48	m
300.29	300.48	s
300.48	300.67	m
300.48	300.67	s
300.67	300.86	m
300.67	300.86	s
300.86	301.06	m
300.86	301.06	s
301.06	301.25	m
301.06	301.25	s
301.25	301.44	m
301.25	301.44	s
301.44	301.63	m
301.44	301.63	s
301.63	301.82	m
301.63	301.82	s
301.82	302.02	m
301.82	302.02	s
302.02	302.21	m
302.02	302.21	s
302.21	302.4	m
302.21	302.4	s
302.4	302.59	m
302.4	302.59	s
302.59	302.78	m
302.59	302.78	s
302.78	302.98	m
302.78	302.98	s
302.98	303.17	m
302.98	303.17	s
303.17	303.36	m
303.17	303.36	s
303.36	303.55	m
303.36	303.55	s
303.55	303.74	m
303.55	303.74	s
303.74	303.94	m
303.74	303.94	s
303.94	304.13	m
303.94	304.13	s
304.13	304.32	m
304.13	304.32	s
304.32	304.51	m
304.32	304.51	s
304.51	304.7	m
304.51	304.7	s
304.7	304.9	m
304.7	304.9	s
304.9	305.09	m
304.9	305.09	s
305.09	305.28	m
305.09	305.28	s
305.28	305.47	m
305.28	305.47	s
305.47	305.66	m
305.47	305.66	s
305.66	305.86	m
305.66	305.86	s
305.86	306.05	m
305.86	306.05	s
306.05	306.24	m
306.05	306.24	s
306.24	306.43	m
306.24	306.43	s
306.43	306.62	m
306.43	306.62	s
306.62	306.82	m
306.82	307.01	m
307.01	307.2	m
307.2	307.39	m
307.39	307.58	m
307.58	307.78	m
307.78	307.97	m
307.97	308.16	m
308.16	308.35	m
308.35	308.54	m
308.54	308.74	m
308.74	308.93	m
308.74	308.93	s
308.93	309.12	m
308.93	309.12	s
309.12	309.31	m
309.12	309.31	s
309.31	309.5	m
309.31	309.5	s
309.5	309.7	m
309.5	309.7	s
309.7	309.89	m
309.7	309.89	s
309.89	310.08	m
309.89	310.08	s
310.08	310.27	m
310.08	310.27	s
310.27	310.46	m
310.27	310.46	s
310.46	310.66	m
310.46	310.66	s
310.66	310.85	m
310.66	310.85	s
310.85	311.04	m
310.85	311.04	s
311.04	311.23	m
311.04	311.23	s
311.23	311.42	m
311.23	311.42	s
311.42	311.62	m
311.42	311.62	s
311.62	311.81	m
311.62	311.81	s
311.81	312.0	m
312.0	312.19	m
312.19	312.38	m
312.38	312.58	m
312.58	312.77	m
312.77	312.96	m
312.96	313.15	m
313.15	313.34	m
313.34	313.54	m
313.54	313.73	m
313.54	313.73	s
313.73	313.92	m
313.73	313.92	s
313.92	314.11	m
313.92	314.11	s
314.11	314.3	m
314.11	314.3	s
314.3	314.5	m
314.3	314.5	s
314.5	314.69	m
314.5	314.69	s
314.69	314.88	m
314.69	314.88	s
314.88	315.07	m
314.88	315.07	s
315.07	315.26	m
315.07	315.26	s
315.26	315.46	m
315.26	315.46	s
315.46	315.65	m
315.46	315.65	s
315.65	315.84	m
315.65	315.84	s
315.84	316.03	m
315.84	316.03	s
316.03	316.22	m
316.03	316.22	s
316.22	316.42	m
316.22	316.42	s
316.42	316.61	m
316.61	316.8	m
316.8	316.99	m
316.99	317.18	m
317.18	317.38	m
317.38	317.57	m
317.57	317.76	m
317.76	317.95	m
317.95	318.14	m
318.14	318.34	m
318.34	318.53	m
318.53	318.72	m
318.53	318.72	s
318.72	318.91	m
318.72	318.91	s
318.91	319.1	m
318.91	319.1	s
319.1	319.3	m
319.1	319.3	s
319.3	319.49	m
319.3	319.49	s
319.49	319.68	m
319.49	319.68	s
319.68	319.87	m
319.68	319.87	s
319.87	320.06	m
319.87	320.06	s
320.06	320.26	m
320.06	320.26	s
320.26	320.45	m
320.26	320.45	s
320.45	320.64	m
320.45	320.64	s
320.64	320.83	m
320.64	320.83	s
320.83	321.02	m
320.83	321.02	s
321.02	321.22	m
321.02	321.22	s
321.22	321.41	m
321.22	321.41	s
321.41	321.6	m
321.41	321.6	s
321.6	321.79	m
321.6	321.79	s
321.79	321.98	m
321.79	321.98	s
321.98	322.18	m
321.98	322.18	s
322.18	322.37	m
322.18	322.37	s
322.37	322.56	m
322.37	322.56	s
322.56	322.75	m
322.56	322.75	s
322.75	322.94	m
322.75	322.94	s
322.94	323.14	m
322.94	323.14	s
323.14	323.33	m
323.14	323.33	s
323.33	323.52	m
323.33	323.52	s
323.52	323.71	m
323.52	323.71	s
323.71	323.9	m
323.71	323.9	s
323.9	324.1	m
323.9	324.1	s
324.1	324.29	m
324.29	324.48	m
324.48	324.67	m
324.67	324.86	m
324.86	325.06	m
325.06	325.25	m
325.25	325.44	m
325.44	325.63	m
325.63	325.82	m
326.21	326.4	s
326.4	326.59	s
326.59	326.78	s
326.78	326.98	s
326.98	327.17	s
327.17	327.36	s
327.36	327.55	s
327.55	327.74	s
327.74	327.94	s
327.94	328.13	s
328.13	328.32	s
328.32	328.51	s
328.51	328.7	s
328.7	328.9	s
328.9	329.09	s
329.09	329.28	s
329.28	329.47	s
329.47	329.66	s
329.66	329.86	s
329.86	330.05	s
330.05	330.24	s
330.24	330.43	s
330.43	330.62	s
330.62	330.82	s
330.82	331.01	s
331.01	331.2	s
331.2	331.39	s
331.39	331.58	s
331.58	331.78	s
331.78	331.97	s
331.97	332.16	s
332.16	332.35	s
332.35	332.54	s
332.74	332.93	s
332.93	333.12	s
333.12	333.31	s
333.31	333.5	s
333.5	333.7	s
333.7	333.89	s
333.89	334.08	s
334.08	334.27	s
334.27	334.46	s
334.46	334.66	s
334.66	334.85	s
334.85	335.04	s
335.04	335.23	s
335.23	335.42	s
335.42	335.62	s
335.62	335.81	s
335.81	336.0	s
336.0	336.19	s
336.19	336.38	s
336.38	336.58	s
336.58	336.77	s
336.77	336.96	s
336.96	337.15	s
337.15	337.34	s
337.34	337.54	s
337.54	337.73	s
337.73	337.92	s
337.92	338.11	s
338.11	338.3	s
338.3	338.5	s
338.5	338.69	s
338.69	338.88	s
338.88	339.07	s
339.07	339.26	s
339.26	339.46	s
339.46	339.65	s
339.65	339.84	s
339.84	340.03	s
340.22	340.42	s
340.42	340.61	s
340.61	340.8	s
340.8	340.99	s
340.99	341.18	s
341.18	341.38	s
341.38	341.57	s
341.57	341.76	s
341.76	341.95	s
341.95	342.14	s
342.14	342.34	s
342.34	342.53	s
342.53	342.72	s
342.72	342.91	s
342.91	343.1	s
343.1	343.3	s
343.3	343.49	s
343.49	343.68	s
343.68	343.87	s
343.87	344.06	s
344.06	344.26	s
344.26	344.45	s
344.45	344.64	s
344.64	344.83	s
344.83	345.02	s
345.02	345.22	s
345.22	345.41	s
345.41	345.6	s
345.6	345.79	s
345.79	345.98	s
345.98	346.18	s
346.18	346.37	s
346.37	346.56	s
346.56	346.75	s
346.75	346.94	s
346.94	347.14	s
347.14	347.33	s
347.33	347.52	s
347.52	347.71	s
347.71	347.9	s
347.9	348.1	s
348.1	348.29	s
348.29	348.48	s
348.48	348.67	s
348.67	348.86	s
348.86	349.06	s
349.06	349.25	s
349.25	349.44	s
349.44	349.63	s
349.63	349.82	s
349.82	350.02	s
350.02	350.21	s
350.21	350.4	s
350.4	350.59	s
350.59	350.78	s
350.78	350.98	s
350.98	351.17	s
351.17	351.36	s
351.36	351.55	s
351.55	351.74	s
351.74	351.94	s
351.94	352.13	s
352.13	352.32	s
352.32	352.51	s
352.51	352.7	s
352.7	352.9	s
352.9	353.09	s
353.09	353.28	s
353.28	353.47	s
353.47	353.66	s
353.66	353.86	s
353.86	354.05	s
354.05	354.24	s
354.24	354.43	s
354.43	354.62	s
354.62	354.82	s
354.82	355.01	s
355.01	355.2	s
355.2	355.39	s
355.39	355.58	s
355.58	355.78	s
355.78	355.97	s
355.97	356.16	s
356.16	356.35	s
356.35	356.54	s
356.54	356.74	s
356.74	356.93	s
356.93	357.12	s
357.12	357.31	s
357.31	357.5	s
357.5	357.7	s
357.7	357.89	s
357.89	358.08	s
358.08	358.27	s
358.27	358.46	s
358.46	358.66	s
358.66	358.85	s
358.85	359.04	s
359.04	359.23	s
359.23	359.42	s
359.42	359.62	s
359.62	359.81	s
359.81	360.0	s
360.0	360.19	s
360.19	360.38	s
360.38	360.58	s
360.58	360.77	s
360.77	360.96	s
360.96	361.15	s
361.15	361.34	s
361.34	361.54	s
361.54	361.73	s
361.73	361.92	s
361.92	362.11	s
362.11	362.3	s
362.3	362.5	s
362.5	362.69	s
362.69	362.88	s
362.88	363.07	s
363.07	363.26	s
363.26	363.46	s
363.46	363.65	s
363.65	363.84	s
363.84	364.03	s
364.03	364.22	s
364.22	364.42	s
364.42	364.61	s
364.61	364.8	s
364.8	364.99	s
364.99	365.18	s
365.18	365.38	s
365.38	365.57	s
